file_num,tile_set len,y_offset,x_offset
0,3,1,0
1,44,0,0
2,45,0,0
3,8,0,0
4,45,0,0
5,39,0,0
6,5,0,0
7,46,0,0
8,48,0,0
9,47,0,0
10,42,0,0
11,44,0,0
12,46,0,0
13,10,0,0
14,9,0,0
15,44,0,0
16,43,0,0
17,47,0,0
18,43,0,0
19,50,0,0
20,7,0,0
21,8,0,0
22,6,0,0
23,6,0,0
24,9,0,0
25,2,0,0
26,11,0,0
27,5,0,0
28,5,0,0
29,6,0,0
30,12,0,0
31,6,0,0
32,9,0,0
33,8,0,0
34,7,0,0
35,2,0,0
36,2,0,0
37,6,0,0
38,7,0,0
39,10,0,0
40,6,0,0
41,7,0,0
42,4,0,0
43,2,0,0
44,15,0,0
45,8,0,0
46,10,0,0
47,5,1,0
48,20,0,0
49,6,0,11
50,17,0,0
51,8,0,0
52,9,0,0
53,12,0,0
54,10,0,0
55,7,0,0
56,20,0,0
57,9,0,0
58,46,0,0
59,48,0,0
60,41,0,0
61,44,0,0
62,45,0,0
63,46,0,0
64,41,0,0
65,44,0,0
66,41,0,0
67,44,0,0
68,50,0,0
69,40,0,0
70,48,0,0
71,44,0,0
72,44,0,0
73,48,0,0
74,50,0,0
75,42,0,0
76,43,0,0
77,8,0,0
78,6,0,0
79,2,0,0
80,4,0,0
81,5,0,0
82,6,0,0
83,4,0,0
84,8,0,0
85,2,0,0
86,2,0,0
87,10,0,0
88,8,0,0
89,5,0,0
90,8,0,0
91,45,0,0
92,54,0,0
93,45,0,0
94,47,0,0
95,44,0,0
96,50,0,0
97,42,0,0
98,46,0,0
99,42,0,0
100,47,0,0
101,45,0,0
102,41,0,0
103,46,0,0
104,46,0,0
105,45,0,0
106,47,0,0
107,43,0,0
108,43,0,0
109,44,0,0
110,47,0,0
111,37,0,0
112,43,0,0
113,48,0,0
114,43,0,0
115,48,0,0
116,46,0,0
117,6,0,0
118,46,0,0
119,40,0,0
120,43,0,0
121,46,0,0
122,52,0,0
123,45,0,0
124,61,0,0
125,45,0,0
126,53,0,0
127,48,0,0
128,40,0,0
129,50,0,0
130,46,0,0
131,47,0,0
132,43,0,0
133,48,0,0
134,48,0,0
135,2,0,0
136,10,0,0
137,6,0,0
138,47,0,0
139,13,0,0
140,46,0,0
141,45,0,0
142,49,0,0
143,4,0,0
144,42,0,0
145,46,0,0
146,44,0,0
147,43,0,0
148,44,0,0
149,4,0,0
150,44,0,0
151,4,0,0
152,42,0,0
153,37,0,0
154,49,0,0
155,38,0,0
156,45,0,0
157,43,0,0
158,45,0,0
159,45,0,0
160,45,0,0
161,49,0,0
162,44,0,0
163,48,0,0
164,41,0,0
165,10,0,0
166,6,0,0
167,8,0,0
168,8,0,0
169,16,0,0
170,12,0,0
171,46,0,0
172,47,0,0
173,4,0,0
174,3,0,0
175,8,0,0
176,49,0,0
177,9,0,0
178,16,0,0
179,9,0,0
180,10,0,0
181,11,0,0
182,9,0,0
183,11,0,0
184,7,0,0
185,4,0,0
186,10,0,0
187,43,0,0
188,9,0,0
189,8,0,0
190,43,0,0
191,52,0,0
192,41,0,0
193,45,0,0
194,48,0,0
195,48,0,0
196,56,0,0
197,38,0,0
198,40,0,0
199,46,0,0
200,43,0,0
201,43,0,0
202,45,0,0
203,43,0,0
204,51,0,0
205,48,0,0
206,44,0,0
207,45,0,0
208,42,0,0
209,51,0,0
210,41,0,0
211,27,0,0
212,4,0,0
213,5,0,0
214,5,0,0
215,8,0,0
216,10,0,0
217,7,0,0
218,9,0,0
219,2,0,0
220,49,0,0
221,12,0,0
222,10,0,0
223,47,0,0
224,51,0,0
225,47,0,0
226,46,0,0
227,21,0,0
228,47,0,0
229,46,0,0
230,2,0,0
231,3,0,0
232,2,0,0
233,3,0,0
234,12,0,0
235,2,0,0
236,10,0,0
237,5,0,0
238,4,0,0
239,9,0,0
240,4,0,0
